STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"44682",146.018174,-36.00896,5044
"44694",146.017351,-36.009062,5056
"47459",146.012591,-36.015333,5187
"44695",146.013354,-36.01286,5057
"44680",146.013243,-36.012841,5042
"37578",146.308721,-36.359281,3845
"37537",146.309329,-36.357274,3144
"37579",146.309105,-36.357408,3846
"48677",146.299911,-36.374655,6542
"37539",146.30734,-36.357858,3145
"37577",146.305694,-36.359931,3844
"37541",146.305202,-36.358828,3147
"37540",146.305603,-36.357613,3146
"37576",146.303468,-36.359593,3843
"37542",146.3039,-36.358622,3148
"37543",146.304305,-36.356939,3149
"37545",146.30462,-36.355381,3824
"37547",146.305084,-36.353328,3825
"37575",146.30102,-36.359182,3842
"44199",146.293519,-36.373932,4793
"37573",146.298233,-36.358003,3841
"37572",146.298561,-36.35613,3840
"37571",146.298808,-36.354752,3839
"37570",146.299055,-36.353329,3838
"46919",146.287837,-36.375945,5285
"37569",146.299301,-36.351942,3837
"37568",146.298619,-36.350982,3836
"37563",146.299296,-36.34876,3833
"37566",146.296328,-36.350392,3835
"37564",146.297125,-36.348522,3834
"48671",146.297115,-36.345943,6536
"37560",146.294621,-36.34564,3832
"37559",146.291549,-36.34527,3831
"37557",146.289478,-36.345041,3830
"48670",146.286953,-36.342106,6535
"46918",146.287658,-36.338089,5284
"37639",146.221263,-36.463895,3887
"46007",145.996696,-36.55663,5688
"46013",145.995981,-36.554929,5693
"46012",145.996716,-36.551672,5692
"46014",145.993724,-36.555749,5694
"46010",145.997473,-36.545792,5691
"46015",145.990818,-36.554083,5695
"47640",145.994339,-36.54536,5560
"46009",145.992856,-36.545131,5690
"45999",145.988138,-36.549725,5682
"46008",145.990024,-36.544728,5689
"45997",145.982607,-36.559107,5680
"37642",145.985534,-36.550604,3889
"45001",145.978973,-36.561861,5133
"37640",145.983349,-36.551956,3888
"46004",145.985898,-36.541601,5686
"45996",145.975905,-36.561438,5679
"47639",145.979281,-36.553679,5559
"43998",145.336779,-38.533359,4367
"43996",145.335166,-38.528704,4365
"43997",145.334917,-38.528557,4366
"44008",145.37369,-38.527597,4719
"44007",145.373704,-38.527462,4718
"44005",145.371799,-38.526976,4716
"44006",145.371803,-38.5263,4717
"44010",145.37674,-38.526089,4721
"44009",145.37663,-38.52588,4720
"43995",145.334346,-38.523953,4364
"43994",145.334521,-38.52382,4363
"44011",145.377521,-38.523514,4722
"44012",145.377684,-38.523426,4723
"44003",145.367371,-38.522922,4372
"44002",145.367247,-38.522848,4371
"44000",145.36557,-38.521924,4369
"44001",145.365522,-38.521518,4370
"37986",145.334872,-38.521041,3360
"38001",145.334934,-38.520834,3373
"37985",145.371162,-38.520659,3359
"44004",145.370669,-38.520616,4715
"38002",145.359215,-38.515374,3374
"17379",145.357792,-38.514903,770
"43999",145.358226,-38.513449,4368
"37987",145.291125,-38.507885,3361
"38000",145.291426,-38.507781,3372
"37988",145.281179,-38.502738,3362
"37999",145.281216,-38.502612,3371
"37989",145.268956,-38.497899,3363
"37994",145.268901,-38.497763,3368
"37990",145.259473,-38.496938,3364
"37993",145.259556,-38.496822,3367
"37998",145.268207,-38.492751,3370
"37991",145.239447,-38.481617,3365
"37992",145.239289,-38.481516,3366
"43984",145.172091,-38.470024,4353
"43977",145.182793,-38.467875,4349
"43986",145.29814,-38.467625,4355
"43983",145.176933,-38.465288,4352
"43985",145.299018,-38.464367,4354
"37997",145.239054,-38.464319,3369
"43987",145.309417,-38.46422,4356
"43976",145.187352,-38.463863,4348
"43991",145.30476,-38.463423,4360
"43974",145.196156,-38.462882,4346
"43959",145.201326,-38.462358,4334
"43961",145.201533,-38.462334,4335
"43992",145.303285,-38.461311,4361
"43975",145.192348,-38.460246,4347
"39025",146.60918,-36.152095,3424
"44227",146.636837,-35.980882,4805
"44231",146.636004,-35.980997,4808
"44226",146.625477,-35.978756,4804
"44232",146.625266,-35.978773,4809
"37632",146.4693,-36.184933,3886
"39023",146.470507,-36.18071,3422
"39024",146.470509,-36.180512,3423
"37591",146.323798,-36.366012,3855
"37590",146.324054,-36.364832,3854
"37620",146.326333,-36.355163,3877
"37622",146.32628,-36.354829,3879
"44188",146.32227,-36.362307,4785
"44186",146.323676,-36.355707,4783
"37583",146.324755,-36.353342,3849
"37621",146.324598,-36.353503,3878
"37619",146.318353,-36.360292,3876
"48673",146.320955,-36.354564,6538
"37618",146.318086,-36.360228,3875
"44187",146.32072,-36.354671,4784
"37524",146.321662,-36.352729,3131
"48668",146.31629,-36.357792,6533
"37523",146.316728,-36.356217,3130
"17253",146.317173,-36.355066,763
"48583",146.316584,-36.356135,6527
"37522",146.31653,-36.355882,3129
"37525",146.316956,-36.351729,3132
"37526",146.314396,-36.35523,3133
"37580",146.313864,-36.356174,3847
"37581",146.314345,-36.354626,3848
"37527",146.314918,-36.352907,3134
"39017",146.460065,-36.054156,3417
"39016",146.459998,-36.054255,3416
"37528",146.315297,-36.351584,3135
"42050",146.459337,-36.055054,4711
"37529",146.31578,-36.34991,3136
"37530",146.316038,-36.348415,3138
"37531",146.314327,-36.347864,3139
"48674",146.313144,-36.349246,6539
"44206",146.313406,-36.348607,4795
"37536",146.309666,-36.355708,3143
"37533",146.310433,-36.352187,3141
"44205",146.314643,-36.343593,4794
"37532",146.310919,-36.350089,3140
"37534",146.311674,-36.346686,3142
"48675",146.311968,-36.34493,6540
"44213",146.31307,-36.339969,4801
"48672",146.309906,-36.343683,6537
"37548",146.305547,-36.351393,3826
"17381",145.239068,-38.459048,771
"17382",145.238822,-38.458764,772
"43962",145.201345,-38.456537,4336
"43964",145.201506,-38.45653,4337
"44252",145.252569,-38.456159,4822
"43966",145.210645,-38.455814,4338
"43967",145.210681,-38.455761,4339
"44251",145.242376,-38.454952,4821
"43973",145.227632,-38.452414,4345
"43971",145.220401,-38.452403,4343
"43969",145.211177,-38.45238,4341
"43972",145.228139,-38.452277,4344
"43968",145.211157,-38.452272,4340
"43970",145.220772,-38.452247,4342
"51804",145.240165,-38.452098,6720
"51805",145.240257,-38.452055,6721
"44253",145.445996,-38.438906,4823
"43918",145.440503,-38.438104,4324
"38006",145.440367,-38.438039,3376
"43916",145.436194,-38.437623,4322
"43917",145.435049,-38.434399,4323
"43919",145.441087,-38.434381,4325
"43920",145.441237,-38.43432,4326
"43924",145.446013,-38.431743,4330
"43922",145.441776,-38.43165,4328
"43923",145.446049,-38.431635,4329
"43921",145.441676,-38.431505,4327
"41400",145.468318,-38.420348,4538
"43915",145.432877,-38.414536,4499
"17372",145.433326,-38.41447,769
"44160",145.428131,-38.413679,4776
"43925",145.428109,-38.413634,4331
"43926",145.425875,-38.409972,4332
"38022",145.49026,-38.199982,3387
"3451",145.436378,-38.063242,2158
"3452",145.418905,-38.062639,2159
"38053",145.43821,-38.062293,3392
"3713",145.419255,-38.062265,2816
"3453",145.414343,-38.06118,2160
"3712",145.415644,-38.061117,2805
"3454",145.408191,-38.059989,2161
"3711",145.409208,-38.059876,2794
"3455",145.40567,-38.05954,2162
"3710",145.405666,-38.059207,2793
"3456",145.39047,-38.056755,2163
"3709",145.389888,-38.05627,2785
"4217",145.316184,-38.027751,4038
"3691",145.315192,-38.027295,3288
"4218",145.312151,-38.027269,4039
"23328",146.430489,-36.799267,174
"23327",146.414534,-36.76442,173
"45009",146.137501,-37.301948,5136
"23326",146.416851,-36.700977,172
"45008",146.1425,-37.20944,5135
"46908",146.132494,-37.224997,5280
"47850",146.131942,-37.225002,5663
"23325",146.421527,-36.647749,171
"45007",146.131664,-37.147932,5134
"23324",146.378944,-36.575632,170
"46482",146.090005,-37.052504,5241
"44191",146.327913,-36.382722,4788
"44189",146.326359,-36.380622,4786
"44190",146.325243,-36.382013,4787
"37605",146.326253,-36.378656,3866
"47484",146.32488,-36.376277,5208
"37606",146.323115,-36.379233,3867
"47485",146.323331,-36.373708,5209
"37607",146.320331,-36.378902,3868
"37602",146.321586,-36.374293,3865
"48669",146.322948,-36.370217,6534
"37599",146.318851,-36.377307,3863
"44193",146.322874,-36.368504,4789
"37600",146.319607,-36.37503,3864
"37598",146.317675,-36.377958,3862
"37597",146.315349,-36.37753,3861
"48680",146.319003,-36.368824,6545
"37595",146.316793,-36.373022,3859
"48681",146.315912,-36.37427,6546
"37594",146.317278,-36.371077,3858
"37596",146.315236,-36.37514,3860
"44194",146.313863,-36.377873,4790
"37592",146.319318,-36.365905,3856
"37593",146.317237,-36.368111,3857
"37609",146.312318,-36.377305,3869
"48678",146.312599,-36.375783,6543
"48679",146.317229,-36.365199,6544
"37616",146.316995,-36.365144,3874
"37613",146.312877,-36.372062,3872
"37611",146.311143,-36.375297,3870
"37615",146.313009,-36.370972,3873
"37612",146.311581,-36.373623,3871
"37588",146.313859,-36.368155,3852
"37589",146.314559,-36.365824,3853
"48682",146.308474,-36.37704,6547
"47633",146.312513,-36.362729,5553
"47634",146.313275,-36.360975,5554
"44197",146.304354,-36.37524,4792
"44196",146.30431,-36.375158,4791
"44055",145.601877,-38.59485,4739
"44059",145.594982,-38.605761,4743
"44073",145.59105,-38.61067,4757
"44074",145.591087,-38.610535,4758
"44051",145.595025,-38.602373,4735
"44050",145.593164,-38.602982,4734
"37961",145.590504,-38.607438,3349
"44070",145.5866,-38.613843,4754
"44054",145.598858,-38.591245,4738
"44053",145.596497,-38.594605,4737
"44067",145.585632,-38.611127,4751
"37964",145.588396,-38.604853,3351
"44069",145.582694,-38.615066,4753
"17963",145.592145,-38.595752,842
"44157",145.591983,-38.595849,4775
"44065",145.585027,-38.607425,4749
"44068",145.582159,-38.6125,4752
"44064",145.585169,-38.606589,4748
"44066",145.58351,-38.609227,4750
"44060",145.591837,-38.592738,4744
"37962",145.583061,-38.606951,3350
"44061",145.589322,-38.591554,4745
"44062",145.578153,-38.599583,4746
"37977",145.582937,-38.589882,3356
"37978",145.582815,-38.589682,3357
"37979",145.58041,-38.59287,3358
"44063",145.57462,-38.599396,4747
"17387",145.546708,-38.563323,776
"17386",145.546567,-38.563465,775
"17384",145.475922,-38.549455,773
"17385",145.47577,-38.54957,774
"38068",145.563167,-38.37213,3398
"17970",145.563053,-38.371534,846
"38019",145.555633,-38.379697,3386
"38018",145.552999,-38.381503,3385
"44164",145.537941,-38.398105,4777
"38017",145.537408,-38.398432,3384
"17369",145.530054,-38.408153,768
"38016",145.530054,-38.408153,3383
"38015",145.530491,-38.406924,3382
"17368",145.530388,-38.406959,767
"38014",145.521923,-38.418252,3381
"44130",145.522113,-38.417363,4773
"38003",145.447502,-38.526337,3375
"38013",145.49653,-38.433663,3380
"38012",145.496509,-38.432996,3379
"43942",145.489167,-38.431289,4333
"44313",145.48896,-38.431304,5028
"44185",145.468639,-38.420362,4782
"37365",146.882228,-36.130785,2673
"37346",146.861233,-36.112118,2970
"37415",146.883547,-36.132562,3042
"37379",146.867865,-36.11959,2686
"37357",146.870384,-36.121973,2978
"37366",146.879039,-36.130322,2674
"37347",146.855416,-36.10956,2971
"37367",146.872965,-36.126592,2675
"37416",146.882898,-36.135744,3043
"37351",146.861891,-36.117222,2974
"37417",146.865006,-36.121381,3044
"37353",146.867002,-36.123728,2976
"37350",146.857139,-36.114935,2973
"37352",146.863818,-36.121001,2975
"37348",146.851315,-36.109825,2972
"37384",146.881417,-36.1376,2691
"39004",146.854253,-36.113408,3409
"37398",146.88084,-36.137311,3025
"37385",146.879928,-36.1374,2692
"37418",146.859729,-36.120672,3045
"45136",146.866163,-36.127252,4848
"37354",146.864263,-36.127214,2977
"37372",146.861721,-36.125182,2680
"37378",146.856418,-36.120452,2685
"37370",146.87082,-36.133505,2678
"37369",146.868445,-36.131447,2677
"37386",146.876158,-36.138884,2693
"37368",146.866535,-36.130696,2676
"37373",146.85841,-36.125305,2681
"37371",146.865167,-36.13138,2679
"37377",146.854513,-36.122983,2684
"37394",146.861923,-36.130583,3022
"37393",146.860114,-36.129111,3021
"37395",146.863021,-36.131783,3023
"37375",146.855296,-36.12613,2682
"37396",146.867279,-36.137883,3024
"37392",146.857203,-36.12891,3020
"37388",146.867301,-36.138045,2694
"37376",146.851787,-36.125035,2683
"37380",146.861003,-36.135495,2687
"39003",146.8407,-36.117475,3408
"37391",146.855599,-36.130927,3019
"37389",146.856204,-36.13421,2695
"39005",146.865895,-36.147735,3410
"39002",146.833139,-36.130546,3407
"42052",146.673572,-36.105425,4712
"39026",146.609759,-36.152007,3425
"48758",146.730043,-36.290647,6557
"37521",146.686794,-36.359148,3128
"49415",146.92719,-36.038715,5941
"49408",146.909652,-36.047007,5934
"49407",146.914466,-36.061228,5933
"49409",146.914466,-36.061427,5935
"49406",146.912903,-36.069017,5932
"49410",146.91308,-36.069405,5936
"37457",146.908585,-36.076858,3082
"37456",146.906266,-36.075062,3081
"37455",146.90327,-36.073247,3080
"37443",146.897144,-36.069527,3068
"37444",146.895145,-36.069733,3069
"37442",146.896464,-36.071438,3067
"37441",146.894908,-36.072789,3066
"37454",146.896815,-36.075279,3079
"37445",146.890714,-36.069846,3070
"37440",146.894782,-36.075386,3065
"37453",146.896446,-36.077127,3078
"37446",146.890799,-36.072362,3071
"37439",146.894269,-36.076927,3064
"37447",146.889843,-36.073407,3072
"37434",146.898328,-36.081835,3059
"37452",146.895165,-36.080119,3077
"37438",146.893755,-36.079559,3063
"37437",146.89462,-36.080624,3062
"37448",146.884967,-36.073474,3073
"37436",146.894206,-36.082751,3061
"37435",146.89516,-36.083653,3060
"37451",146.890168,-36.079421,3076
"37449",146.882788,-36.075005,3074
"44230",146.9034,-36.093722,4807
"37450",146.883497,-36.076746,3075
"37424",146.901899,-36.095181,3050
"37501",146.893488,-36.112439,3122
"37423",146.89272,-36.113584,3049
"37499",146.891585,-36.115179,3120
"37495",146.891662,-36.115494,3116
"37496",146.89037,-36.117278,3117
"37498",146.889414,-36.118233,3119
"37497",146.888522,-36.1199,3118
"41646",146.888195,-36.123064,4565
"37361",146.888228,-36.123371,2669
"37362",146.888572,-36.123858,2670
"37360",146.883688,-36.120148,2981
"37404",146.88778,-36.125805,3031
"37359",146.883705,-36.123862,2980
"37358",146.878472,-36.123127,2979
"37413",146.884309,-36.128858,3040
"45134",146.880435,-36.125572,4846
"37414",146.883995,-36.130399,3041
"47051",146.892441,-36.138774,5343
"47053",146.896755,-36.138146,5345
"37383",146.884451,-36.138,2690
"47052",146.896955,-36.137849,5344
"37399",146.884507,-36.137801,3026
"37400",146.885632,-36.136162,3027
"37382",146.886232,-36.136009,2689
"37401",146.886057,-36.13407,3028
"37381",146.887002,-36.133999,2688
"37409",146.904686,-36.133095,3036
"37410",146.901996,-36.133021,3037
"48276",146.892262,-36.132021,6423
"37402",146.88655,-36.131619,3029
"37364",146.887295,-36.13079,2672
"37411",146.898065,-36.130682,3038
"37408",146.905323,-36.129967,3035
"47787",146.902278,-36.129956,5623
"37403",146.887154,-36.128716,3030
"37407",146.905236,-36.128542,3034
"37406",146.901257,-36.128485,3033
"37412",146.893178,-36.127901,3039
"37363",146.887933,-36.12768,2671
"46351",146.909282,-36.127482,5888
"47788",146.906804,-36.127182,5624
"37405",146.90006,-36.125978,3032
"47478",146.898085,-36.123812,5206
"47786",146.898334,-36.120369,5622
"37464",146.913994,-36.096913,3089
"37463",146.915562,-36.095507,3088
"37465",146.912975,-36.094568,3090
"37461",146.919352,-36.093707,3086
"37462",146.916164,-36.093317,3087
"37494",146.927841,-36.091476,3115
"37460",146.920455,-36.090822,3085
"37466",146.913913,-36.089565,3091
"37425",146.908805,-36.088831,3051
"37467",146.916758,-36.088259,3092
"37459",146.920824,-36.088037,3084
"37458",146.92098,-36.088037,3083
"37500",146.909228,-36.087929,3121
"49466",146.913188,-36.082622,5945
"37431",146.920596,-36.082582,3056
"37430",146.913155,-36.082424,3055
"44228",146.910989,-36.082323,4806
"37433",146.912922,-36.082063,3058
"37432",146.920586,-36.081581,3057
"37427",146.916011,-36.080803,3053
"37428",146.917011,-36.080777,3054
"37426",146.912546,-36.080241,3052
"51406",145.923036,-38.17172,6187
"51407",145.919126,-38.170576,6188
"51454",145.872906,-38.133317,6570
"51462",145.872803,-38.133289,6578
"51453",145.870531,-38.131943,6569
"51466",145.864055,-38.127194,6582
"51450",145.863214,-38.126978,6230
"51463",145.868949,-38.132396,6579
"47674",145.87863,-38.141709,5575
"47675",145.878176,-38.14156,5576
"51465",145.863969,-38.129798,6581
"51451",145.863908,-38.130797,6567
"51449",145.85843,-38.126454,6229
"51452",145.865205,-38.132513,6568
"51467",145.85758,-38.126843,6583
"51464",145.864297,-38.132928,6580
"51472",145.872556,-38.1412,6587
"51461",145.866797,-38.136539,6577
"51431",145.872074,-38.141348,6212
"51455",145.866519,-38.136807,6571
"51460",145.864482,-38.136481,6576
"51456",145.863819,-38.136501,6572
"51468",145.854985,-38.129386,6584
"51448",145.854442,-38.129804,6228
"37759",145.8438,-38.120958,3922
"42545",145.842885,-38.120327,4074
"45053",145.855782,-38.131647,5150
"51457",145.862603,-38.137706,6573
"51459",145.862344,-38.138199,6575
"51445",145.845923,-38.124485,6226
"51471",145.84565,-38.124428,6586
"51458",145.859416,-38.137189,6574
"37757",145.85914,-38.137285,3921
"51446",145.846674,-38.126799,6227
"51554",145.850937,-38.13068,6663
"51553",145.85142,-38.131145,6662
"51470",145.846876,-38.127711,6585
"51537",145.855595,-38.13561,6649
"21706",145.855055,-38.13583,55
"51443",145.849923,-38.132752,6224
"51444",145.853565,-38.136239,6225
"51442",145.846601,-38.130701,6223
"51438",145.854101,-38.137732,6219
"51432",145.855821,-38.140831,6213
"51441",145.843805,-38.131466,6222
"51436",145.852835,-38.139891,6217
"51439",145.848635,-38.137011,6220
"51437",145.850509,-38.139751,6218
"51440",145.842956,-38.135378,6221
"37777",145.95416,-38.016989,3933
"37773",145.953693,-38.017002,3930
"47696",145.954378,-38.022515,5590
"47695",145.954545,-38.022742,5589
"37772",145.954643,-38.025519,3929
"37771",145.928787,-38.075071,3928
"47217",145.93852,-38.099006,5377
"47216",145.938187,-38.09912,5376
"37801",145.938701,-38.142402,3944
"51485",145.938651,-38.142708,6599
"51420",145.929361,-38.13964,6201
"47705",145.937555,-38.146708,5592
"37770",145.937384,-38.146662,3927
"51484",145.937761,-38.148206,6598
"51482",145.937751,-38.150513,6597
"37769",145.935811,-38.149712,3926
"51421",145.930053,-38.145433,6202
"37768",145.935005,-38.152525,3925
"51424",145.935182,-38.15295,6205
"51419",145.92919,-38.148228,6200
"51422",145.929383,-38.149058,6203
"51423",145.931274,-38.151707,6204
"37799",145.933485,-38.15581,3942
"51425",145.932494,-38.155648,6206
"37780",145.925907,-38.151064,3934
"37800",145.932891,-38.158995,3943
"51418",145.924163,-38.151742,6199
"51426",145.930436,-38.158261,6207
"37765",145.932433,-38.160649,3923
"47673",145.923486,-38.155088,5574
"51400",145.929831,-38.160571,6181
"51477",145.92775,-38.162409,6592
"51416",145.927293,-38.162468,6197
"51417",145.922724,-38.158767,6198
"51476",145.923719,-38.160209,6591
"51475",145.920954,-38.158057,6590
"51427",145.922665,-38.159704,6208
"51413",145.922536,-38.161469,6194
"51412",145.919252,-38.158888,6193
"51428",145.914629,-38.15506,6209
"51474",145.914076,-38.15465,6589
"51414",145.924804,-38.164049,6195
"51429",145.90552,-38.149064,6210
"51411",145.916304,-38.15914,6192
"51410",145.91766,-38.161577,6191
"51409",145.919254,-38.164196,6190
"51408",145.919895,-38.166401,6189
"51473",145.894143,-38.14446,6588
"51430",145.894795,-38.145088,6211
"51435",145.845946,-38.139698,6216
"51433",145.850384,-38.144806,6214
"51434",145.844931,-38.142526,6215
"21464",145.767184,-38.111392,50
"45054",145.766855,-38.111335,5151
"44977",145.826955,-38.170539,5122
"45051",145.715046,-38.098991,5149
"21465",145.714717,-38.098907,51
"44978",145.785844,-38.178944,5123
"21466",145.675501,-38.091703,52
"45045",145.673842,-38.091369,5148
"44979",145.775842,-38.19398,5124
"22365",145.629584,-38.0854,69
"45030",145.629207,-38.08544,5145
"44980",145.757981,-38.203444,5125
"44984",145.777107,-38.242613,5126
"22364",145.570654,-38.082003,68
"45031",145.570618,-38.082138,5146
"44994",145.831679,-38.313454,5132
"47840",145.768956,-38.293563,5655
"44987",145.768944,-38.293608,5127
"44993",145.833438,-38.349276,5131
"3722",145.493718,-38.071363,2885
"3431",145.493623,-38.071506,2153
"44988",145.770984,-38.312996,5128
"38026",145.491754,-38.071518,3388
"3430",145.494091,-38.073702,2152
"4209",145.494212,-38.07392,4028
"3429",145.493424,-38.076775,2151
"3723",145.493544,-38.077065,2895
"38027",145.487146,-38.072144,3389
"38061",145.486606,-38.07183,3396
"3720",145.481597,-38.071468,2867
"3433",145.480704,-38.071682,2154
"3719",145.477135,-38.071149,2856
"3434",145.47738,-38.071432,2155
"3427",145.485977,-38.080212,2150
"3426",145.484989,-38.079452,2149
"38032",145.473773,-38.070547,3390
"38058",145.471676,-38.068906,3395
"38057",145.468165,-38.066716,3394
"3448",145.464771,-38.064941,2156
"3716",145.463323,-38.063823,2839
"3449",145.461743,-38.063631,2157
"13626",145.456709,-38.062348,677
"18335",145.456058,-38.061862,12
"38036",145.450448,-38.060878,3391
"38054",145.447784,-38.060203,3393
"44991",145.784361,-38.353076,5130
"45013",146.253327,-37.569168,5140
"45967",146.008142,-37.89547,4987
"39009",145.999639,-37.89347,3412
"39010",145.999376,-37.893576,3413
"45012",146.200282,-37.495433,5139
"37774",145.954105,-37.962336,3931
"37775",145.961767,-37.927462,3932
"45011",146.190283,-37.475427,5138
"45010",146.161939,-37.358054,5137
"22094",145.909664,-37.232629,65
"22086",145.747136,-37.510883,58
"48553",145.736057,-37.4667,6526
"22093",145.797532,-37.254744,64
"22087",145.708796,-37.423151,59
"47839",145.796939,-37.253052,5654
"22088",145.708983,-37.422126,60
"22090",145.712359,-37.323873,62
"22089",145.712105,-37.323564,61
"44822",145.709449,-37.193607,5072
"22091",145.709077,-37.190962,63
"18673",145.539162,-37.167347,15
"18672",145.539051,-37.167309,14
"18671",145.423981,-37.211162,13
"41625",145.204625,-37.093385,4554
"20354",145.005358,-37.416536,32
"51652",144.993969,-37.426672,6669
"51653",144.994389,-37.424074,6670
"51651",144.994882,-37.422956,6668
"40249",144.987923,-37.417421,3465
"40248",144.986383,-37.417098,3464
"51661",144.987979,-37.414061,6678
"51660",144.986278,-37.415546,6677
"51659",144.982358,-37.414271,6676
"51662",144.982604,-37.4135,6679
"51666",144.978114,-37.419543,6683
"51654",144.977944,-37.419576,6671
"17154",144.979474,-37.414348,758
"17153",144.979109,-37.414504,757
"51658",144.978294,-37.412877,6675
"23197",144.978019,-37.41299,157
"51674",144.979817,-37.409154,6691
"51667",144.979563,-37.409366,6684
"51665",144.973687,-37.419044,6682
"51655",144.973516,-37.419104,6672
"51664",144.973466,-37.416354,6681
"51656",144.973374,-37.415992,6673
"51663",144.973757,-37.413097,6680
"51657",144.973658,-37.412987,6674
"40244",144.971631,-37.405634,3463
"16133",146.063684,-38.203676,707
"16096",146.062866,-38.203345,705
"16091",146.002019,-38.18627,704
"16079",146.001438,-38.187058,703
"51498",145.959492,-38.160126,6612
"51499",145.960033,-38.157382,6613
"51497",145.954825,-38.161653,6611
"51500",145.954464,-38.154926,6614
"51496",145.949606,-38.161038,6610
"48866",145.946165,-38.166937,5905
"51495",145.949693,-38.158173,6609
"51501",145.950346,-38.15479,6615
"51502",145.948692,-38.157894,6616
"42535",145.948213,-38.157871,4073
"51489",145.950307,-38.151942,6603
"51504",145.944986,-38.161592,6618
"37791",145.944899,-38.161311,3937
"37793",145.94664,-38.156911,3939
"51503",145.945454,-38.158432,6617
"37792",145.945355,-38.158224,3938
"51490",145.946705,-38.154001,6604
"51505",145.941208,-38.16163,6619
"51488",145.947591,-38.147952,6602
"37790",145.940127,-38.161377,3936
"51493",145.939751,-38.160544,6607
"51480",145.939738,-38.159859,6595
"51491",145.94298,-38.153508,6605
"51478",145.936475,-38.165264,6593
"51492",145.940562,-38.156577,6606
"51481",145.940625,-38.155343,6596
"51487",145.946378,-38.14421,6601
"51479",145.937431,-38.160748,6594
"37796",145.940908,-38.153958,3940
"51404",145.930385,-38.172653,6185
"39011",145.928713,-38.17535,3414
"51402",145.932241,-38.168344,6183
"51403",145.928084,-38.17466,6184
"51494",145.935587,-38.160371,6608
"47670",145.932675,-38.165202,5572
"37787",145.935099,-38.16016,3935
"47669",145.932401,-38.165146,5571
"51401",145.933626,-38.16257,6182
"47668",145.932162,-38.165099,5570
"37797",145.938411,-38.152962,3941
"42782",145.9316,-38.164562,4108
"51405",145.927069,-38.172253,6186
"51415",145.92948,-38.167426,6196
"37766",145.931335,-38.163883,3924
"51486",145.94248,-38.142274,6600
"37948",145.929609,-38.491527,4022
"37949",145.84446,-38.553953,4023
"37950",145.82902,-38.578239,4024
"39154",145.755937,-38.609575,3442
"39155",145.755205,-38.610054,3443
"38009",145.838658,-38.433607,3378
"17969",145.729677,-38.634606,845
"39146",145.73017,-38.63079,3441
"39145",145.730008,-38.630834,3440
"44048",145.730873,-38.628022,4732
"44049",145.730896,-38.627365,4733
"44021",145.724578,-38.637083,4731
"44020",145.724342,-38.637422,4730
"44272",145.720378,-38.637469,4999
"44280",145.720379,-38.637424,5006
"22860",145.825996,-38.433733,85
"37956",145.715785,-38.636671,4026
"37955",145.715694,-38.636598,4025
"44258",145.714904,-38.637094,4827
"44018",145.717125,-38.62853,4728
"44019",145.716976,-38.628493,4729
"17347",145.822823,-38.430881,764
"44256",145.710959,-38.636672,4826
"44259",145.709536,-38.636575,4828
"22859",145.811525,-38.437994,84
"44083",145.620919,-38.671411,4766
"17967",145.621125,-38.667845,843
"17968",145.620965,-38.667771,844
"37970",145.615833,-38.671675,3354
"44077",145.617397,-38.668062,4761
"44081",145.612248,-38.672804,4765
"44255",145.614541,-38.667749,4825
"44079",145.611149,-38.670151,4763
"44080",145.609363,-38.672202,4764
"37968",145.608527,-38.669633,3353
"44078",145.609158,-38.667334,4762
"44990",145.764714,-38.342769,5129
"44254",145.60432,-38.626987,4824
"37972",145.604204,-38.62649,3355
"44072",145.597463,-38.615749,4756
"44071",145.596442,-38.615105,4755
"44057",145.60252,-38.603175,4741
"44056",145.606294,-38.595651,4740
"39138",145.59428,-38.616395,3439
"44058",145.599285,-38.605317,4742
"44075",145.594413,-38.612549,4759
"44052",145.600209,-38.599759,4736
"44076",145.595126,-38.608953,4760
"37965",145.591533,-38.615335,3352
"32142",146.262063,-38.178477,2005
"32113",146.261935,-38.17872,2001
"51532",146.257536,-38.17561,6646
"32147",146.261588,-38.180313,2007
"51506",146.266802,-38.185194,6620
"46172",146.269121,-38.187444,5768
"46178",146.269061,-38.187678,5772
"51508",146.255504,-38.177859,6622
"32148",146.261695,-38.183215,2008
"32139",146.255052,-38.179668,2004
"51510",146.248791,-38.174536,6624
"46180",146.26903,-38.191886,5774
"32149",146.261315,-38.185818,2009
"46175",146.268598,-38.192911,5771
"46174",146.27033,-38.194436,5770
"51509",146.250571,-38.177927,6623
"32138",146.254344,-38.183061,2003
"32151",146.256599,-38.185869,2010
"46198",146.251661,-38.18299,5789
"32152",146.254988,-38.185895,2011
"46207",146.258566,-38.188964,5797
"43333",146.250071,-38.184367,4139
"32137",146.25373,-38.18841,2002
"46208",146.257181,-38.191541,5798
"46210",146.24822,-38.184536,5800
"32154",146.249866,-38.186565,2012
"32155",146.249917,-38.188314,2013
"43317",146.253098,-38.192137,4136
"46209",146.243983,-38.184617,5799
"43331",146.241437,-38.184591,4138
"43318",146.249413,-38.191735,4137
"43340",146.245517,-38.188664,4143
"43342",146.242211,-38.187048,4144
"43339",146.245038,-38.190752,4142
"43343",146.240599,-38.188299,4145
"45024",146.194072,-38.200309,5144
"45022",146.194151,-38.200408,5143
"21463",146.154838,-38.207549,49
"45021",146.154753,-38.207945,5142
